,x,y,z
230,-321.5186767578125,152.9896697998047,-15.665255546569824
231,-321.7003479003906,152.59451293945312,-15.633614540100098
232,-321.8822326660156,152.19845581054688,-15.601873397827148
233,-322.0643310546875,151.8014678955078,-15.569992065429688
234,-322.24652099609375,151.40359497070312,-15.538036346435547
235,-322.4288635253906,151.00477600097656,-15.505969047546387
236,-322.611328125,150.60507202148438,-15.473698616027832
237,-322.7939147949219,150.20452880859375,-15.441213607788086
238,-322.9766540527344,149.8031463623047,-15.40859317779541
239,-323.1593933105469,149.4009552001953,-15.376025199890137
240,-323.3421325683594,148.9980010986328,-15.34341049194336
241,-323.5248107910156,148.5942840576172,-15.31080150604248
242,-323.7075500488281,148.18992614746094,-15.278116226196289
243,-323.8901062011719,147.78489685058594,-15.245429992675781
244,-324.072509765625,147.37918090820312,-15.212780952453613
245,-324.2547607421875,146.97283935546875,-15.180275917053223
