,x,y,z
222,-352.56640625,-307.2197570800781,19.70052146911621
223,-352.44964599609375,-307.68109130859375,19.71118927001953
224,-352.3328552246094,-308.1423034667969,19.72179412841797
225,-352.21600341796875,-308.6033630371094,19.73234748840332
226,-352.09912109375,-309.0642395019531,19.742881774902344
227,-351.98223876953125,-309.5250244140625,19.75338363647461
228,-351.86529541015625,-309.98565673828125,19.76386070251465
229,-351.7482604980469,-310.4461669921875,19.77418327331543
230,-351.6311340332031,-310.9065856933594,19.784379959106445
231,-351.5138854980469,-311.36688232421875,19.794506072998047
232,-351.3965148925781,-311.8270263671875,19.804521560668945
233,-351.27899169921875,-312.2870178222656,19.814453125
234,-351.1613464355469,-312.7468566894531,19.824291229248047
235,-351.0435485839844,-313.2065124511719,19.83407211303711
236,-350.9256286621094,-313.66607666015625,19.843835830688477
237,-350.8075866699219,-314.12542724609375,19.853561401367188
238,-350.6894226074219,-314.5846252441406,19.8631534576416
239,-350.5711364746094,-315.04364013671875,19.872608184814453
240,-350.45281982421875,-315.50250244140625,19.881967544555664
241,-350.33441162109375,-315.96124267578125,19.89122772216797
242,-350.21588134765625,-316.41973876953125,19.900428771972656
243,-350.0972595214844,-316.8780822753906,19.90949249267578
244,-349.97857666015625,-317.3362731933594,19.918415069580078
245,-349.8597412109375,-317.7943115234375,19.927227020263672
246,-349.7408447265625,-318.252197265625,19.935955047607422
247,-349.621826171875,-318.7099304199219,19.94462013244629
248,-349.502685546875,-319.16748046875,19.953231811523438
249,-349.3834533691406,-319.6248779296875,19.961830139160156
250,-349.26409912109375,-320.08209228515625,19.970441818237305
251,-349.1446228027344,-320.5391540527344,19.979076385498047
252,-349.0249938964844,-320.9960021972656,19.987735748291016
253,-348.9052429199219,-321.4526672363281,19.996417999267578
254,-348.78546142578125,-321.9091796875,20.005094528198242
255,-348.66552734375,-322.365478515625,20.0137939453125
256,-348.5455017089844,-322.8215637207031,20.02251625061035
257,-348.4253845214844,-323.2774353027344,20.031274795532227
258,-348.30511474609375,-323.7331848144531,20.04001808166504
259,-348.18475341796875,-324.188720703125,20.048728942871094
260,-348.0642395019531,-324.64404296875,20.05742835998535
261,-347.94366455078125,-325.09918212890625,20.066102981567383
262,-347.8229675292969,-325.5541687011719,20.07476234436035
263,-347.70220947265625,-326.0089111328125,20.083404541015625
264,-347.5813293457031,-326.4634704589844,20.092056274414062
265,-347.46038818359375,-326.9178466796875,20.10068702697754
266,-347.3393249511719,-327.37200927734375,20.109315872192383
267,-347.2182312011719,-327.82598876953125,20.11788558959961
268,-347.0970458984375,-328.2797546386719,20.126407623291016
269,-346.9758605957031,-328.7332763671875,20.134872436523438
270,-346.8545837402344,-329.1866149902344,20.143268585205078
271,-346.7333068847656,-329.6397399902344,20.151628494262695
272,-346.6119384765625,-330.0926513671875,20.159929275512695
273,-346.49053955078125,-330.5453796386719,20.16816520690918
274,-346.369140625,-330.9979248046875,20.176326751708984
