,x,y,z
123,-341.18780517578125,630.027587890625,116.53436279296875
124,-341.40155029296875,630.393798828125,116.54271697998047
125,-341.6163330078125,630.760986328125,116.5508804321289
126,-341.8321838378906,631.1292114257812,116.55899047851562
127,-342.0489501953125,631.4987182617188,116.56697845458984
128,-342.26666259765625,631.8695068359375,116.57489776611328
129,-342.4853515625,632.2416381835938,116.58271026611328
130,-342.705078125,632.614990234375,116.59031677246094
131,-342.92596435546875,632.9895629882812,116.59785461425781
132,-343.1481628417969,633.3652954101562,116.60546112060547
133,-343.3715515136719,633.7422485351562,116.61337280273438
134,-343.5960388183594,634.1205444335938,116.62173461914062
135,-343.82159423828125,634.500244140625,116.63043975830078
136,-344.04815673828125,634.88134765625,116.63945770263672
137,-344.27581787109375,635.2637939453125,116.64876556396484
138,-344.5045471191406,635.6477661132812,116.6583480834961
139,-344.734375,636.0330810546875,116.66819763183594
140,-344.9652404785156,636.4188232421875,116.67772674560547
141,-345.1964416503906,636.8062744140625,116.687255859375
142,-345.4287109375,637.1947021484375,116.69676208496094
143,-345.6614074707031,637.5845336914062,116.70687103271484
144,-345.8948974609375,637.9752807617188,116.71714782714844
145,-346.128662109375,638.3670043945312,116.72779083251953
146,-346.3626403808594,638.7595825195312,116.73812103271484
147,-346.5966491699219,639.1529541015625,116.74808502197266
148,-346.83087158203125,639.5469970703125,116.75776672363281
149,-347.06524658203125,639.9417724609375,116.76729583740234
150,-347.2996826171875,640.337158203125,116.77655029296875
151,-347.5340881347656,640.7332763671875,116.7856216430664
152,-347.7684326171875,641.1301879882812,116.79463958740234
153,-348.00274658203125,641.5277099609375,116.80345916748047
154,-348.2369079589844,641.926025390625,116.81229400634766
155,-348.4708251953125,642.3251342773438,116.82112884521484
156,-348.7044372558594,642.7249755859375,116.83000183105469
157,-348.9377746582031,643.12548828125,116.83888244628906
158,-349.1708068847656,643.526611328125,116.84778594970703
159,-349.403564453125,643.9281616210938,116.8566665649414
160,-349.6358337402344,644.3303833007812,116.86550903320312
161,-349.8677062988281,644.7330322265625,116.87451934814453
162,-350.0991516113281,645.13623046875,116.88391876220703
163,-350.33013916015625,645.5398559570312,116.8935546875
164,-350.5605773925781,645.9439697265625,116.90336608886719
165,-350.7904052734375,646.3485107421875,116.91328430175781
166,-351.0196228027344,646.7535400390625,116.9233169555664
167,-351.2482604980469,647.1588745117188,116.9334945678711
168,-351.47613525390625,647.5645751953125,116.94341278076172
169,-351.70343017578125,647.9705200195312,116.95313262939453
170,-351.93011474609375,648.376708984375,116.96266174316406
171,-352.1562805175781,648.783203125,116.9720230102539
172,-352.38189697265625,649.18994140625,116.981201171875
173,-352.60699462890625,649.5970458984375,116.99012756347656
174,-352.83172607421875,650.00439453125,116.99908447265625
175,-353.05609130859375,650.412109375,117.00798034667969
176,-353.2801513671875,650.820068359375,117.01692199707031
177,-353.50390625,651.2283325195312,117.0260009765625
178,-353.7274475097656,651.6368408203125,117.03519439697266
179,-353.9508056640625,652.045654296875,117.0445556640625
180,-354.1739196777344,652.4547119140625,117.05390930175781
181,-354.3968505859375,652.8638916015625,117.06327056884766
182,-354.61956787109375,653.2731323242188,117.07267761230469
183,-354.84210205078125,653.6824951171875,117.0821533203125
184,-355.064453125,654.0918579101562,117.0916748046875
185,-355.28692626953125,654.5010986328125,117.10164642333984
186,-355.5096435546875,654.9103393554688,117.11204528808594
187,-355.732666015625,655.3195190429688,117.12284851074219
188,-355.95587158203125,655.728759765625,117.1339111328125
189,-356.1791687011719,656.1380615234375,117.14495849609375
190,-356.4024353027344,656.5474853515625,117.15553283691406
191,-356.62554931640625,656.9567260742188,117.16551971435547
192,-356.84869384765625,657.36572265625,117.17498016357422
193,-357.0718994140625,657.7743530273438,117.18402099609375
194,-357.2951354980469,658.1826782226562,117.19265747070312
195,-357.51861572265625,658.590576171875,117.2010726928711
196,-357.7423400878906,658.9982299804688,117.20928955078125
197,-357.96710205078125,659.4054565429688,117.2177505493164
198,-358.1925354003906,659.8123779296875,117.22635650634766
199,-358.41827392578125,660.21923828125,117.23491668701172
200,-358.6443176269531,660.6259155273438,117.24317169189453
201,-358.8709411621094,661.0321655273438,117.25113677978516
202,-359.0982360839844,661.4378051757812,117.25894165039062
203,-359.3265686035156,661.8425903320312,117.267333984375
204,-359.55535888671875,662.2467041015625,117.276123046875
205,-359.78436279296875,662.650390625,117.28540802001953
206,-360.01361083984375,663.0535278320312,117.29502868652344
207,-360.2431640625,663.456298828125,117.30491638183594
208,-360.4730224609375,663.8585815429688,117.31491088867188
209,-360.7032165527344,664.260498046875,117.32492065429688
210,-360.9336853027344,664.6619873046875,117.3348388671875
211,-361.16448974609375,665.0630493164062,117.34465789794922
212,-361.3956604003906,665.4636840820312,117.35449981689453
213,-361.62725830078125,665.86376953125,117.3642349243164
214,-361.859130859375,666.263427734375,117.37376403808594
215,-362.09124755859375,666.6626586914062,117.38336944580078
216,-362.3236083984375,667.0615844726562,117.39305877685547
217,-362.55548095703125,667.4603271484375,117.40201568603516
218,-362.7876281738281,667.8587036132812,117.4111099243164
219,-363.02008056640625,668.2566528320312,117.42032623291016
220,-363.2527770996094,668.654296875,117.42988586425781
221,-363.4855041503906,669.0517578125,117.44003295898438
222,-363.7180480957031,669.448974609375,117.45069122314453
223,-363.9503173828125,669.8461303710938,117.46171569824219
224,-364.1821594238281,670.2434692382812,117.47205352783203
225,-364.41412353515625,670.6404418945312,117.48245239257812
226,-364.64581298828125,671.0371704101562,117.4926986694336
227,-364.8772277832031,671.43359375,117.5031967163086
228,-365.1083068847656,671.829833984375,117.51383972167969
229,-365.3390197753906,672.22607421875,117.52458953857422
230,-365.56939697265625,672.6221923828125,117.53536224365234
231,-365.7994384765625,673.0182495117188,117.54596710205078
232,-366.02911376953125,673.41455078125,117.55606079101562
233,-366.2587585449219,673.810791015625,117.56636047363281
234,-366.48828125,674.2069702148438,117.57687377929688
235,-366.71746826171875,674.6033325195312,117.58720397949219
236,-366.9462890625,674.999755859375,117.59725189208984
237,-367.1744384765625,675.3963623046875,117.60637664794922
238,-367.4020690917969,675.79296875,117.61483001708984
239,-367.6297302246094,676.1893920898438,117.62342834472656
240,-367.8573913574219,676.5857543945312,117.63246154785156
241,-368.0848083496094,676.982177734375,117.64167022705078
242,-368.3118896484375,677.3787231445312,117.65082550048828
243,-368.5383605957031,677.7756958007812,117.65904235839844
244,-368.7644958496094,678.1729736328125,117.6662368774414
245,-368.9906921386719,678.5702514648438,117.67305755615234
246,-369.2173767089844,678.9674072265625,117.68001556396484
247,-369.4446716308594,679.3646850585938,117.68760681152344
248,-369.67242431640625,679.7620849609375,117.69580841064453
249,-369.9004211425781,680.1597900390625,117.70458984375
250,-370.12860107421875,680.5580444335938,117.7138671875
251,-370.3570251464844,680.9566040039062,117.72354888916016
252,-370.5857849121094,681.3551635742188,117.73362731933594
253,-370.81439208984375,681.754150390625,117.74365234375
254,-371.04296875,682.1533813476562,117.7535400390625
255,-371.2716064453125,682.5526733398438,117.76355743408203
256,-371.5004577636719,682.9520874023438,117.77364349365234
257,-371.7296447753906,683.3515625,117.78409576416016
258,-371.9591369628906,683.7510986328125,117.79470825195312
259,-372.1888427734375,684.1510009765625,117.80484008789062
260,-372.4189453125,684.5511474609375,117.81466674804688
261,-372.6494140625,684.95166015625,117.82418060302734
262,-372.8804626464844,685.3524169921875,117.8335189819336
263,-373.1120910644531,685.7535400390625,117.84278869628906
264,-373.3443298339844,686.1548461914062,117.8520278930664
265,-373.5773010253906,686.5564575195312,117.86140441894531
266,-373.8106994628906,686.9583740234375,117.87081146240234
267,-374.04449462890625,687.3606567382812,117.8802490234375
268,-374.2784729003906,687.7633056640625,117.88953399658203
269,-374.5126953125,688.166259765625,117.89868927001953
270,-374.74725341796875,688.5695190429688,117.90775299072266
271,-374.9820251464844,688.9732055664062,117.91653442382812
272,-375.2172546386719,689.377197265625,117.92544555664062
273,-375.452880859375,689.7816772460938,117.93433380126953
274,-375.6890869140625,690.1866455078125,117.94369506835938
275,-375.92572021484375,690.5921020507812,117.95304107666016
276,-376.162841796875,690.9982299804688,117.96234893798828
277,-376.4005126953125,691.4050903320312,117.97147369384766
278,-376.6390075683594,691.8125,117.98076629638672
279,-376.8782958984375,692.2205200195312,117.99039459228516
280,-377.1181335449219,692.6290893554688,118.00007629394531
281,-377.3584289550781,693.038330078125,118.00971984863281
282,-377.5992431640625,693.4480590820312,118.01931762695312
283,-377.8406066894531,693.8584594726562,118.02879333496094
284,-378.0824890136719,694.2694091796875,118.03813171386719
285,-378.32501220703125,694.6810913085938,118.04755401611328
286,-378.5680847167969,695.0934448242188,118.05692291259766
287,-378.8116149902344,695.5067138671875,118.06614685058594
288,-379.0556335449219,695.9207153320312,118.07523345947266
289,-379.3002014160156,696.3355102539062,118.08393859863281
290,-379.545654296875,696.7510375976562,118.09294891357422
291,-379.7917175292969,697.1673583984375,118.10203552246094
292,-380.03826904296875,697.5843505859375,118.11143493652344
293,-380.2851867675781,698.0021362304688,118.12107849121094
294,-380.5323791503906,698.420654296875,118.13103485107422
295,-380.77996826171875,698.83984375,118.14112091064453
296,-381.0276794433594,699.2596435546875,118.15135192871094
297,-381.27532958984375,699.6801147460938,118.16139221191406
298,-381.52288818359375,700.100830078125,118.1717300415039
299,-381.77032470703125,700.5217895507812,118.18256378173828
300,-382.01751708984375,700.9428100585938,118.19389343261719
301,-382.2642822265625,701.3639526367188,118.20547485351562
302,-382.5104064941406,701.7852172851562,118.21687316894531
303,-382.7556457519531,702.2066040039062,118.22756958007812
304,-383.0000305175781,702.6280517578125,118.2376480102539
305,-383.2436828613281,703.0493774414062,118.24724578857422
306,-383.4867248535156,703.470458984375,118.25641632080078
307,-383.7292175292969,703.891357421875,118.26528930664062
308,-383.97113037109375,704.3121948242188,118.27392578125
309,-384.2125244140625,704.7330322265625,118.28247833251953
310,-384.45330810546875,705.154052734375,118.29110717773438
311,-384.6935119628906,705.5750732421875,118.29996490478516
312,-384.93304443359375,705.9960327148438,118.3089599609375
313,-385.17193603515625,706.4169311523438,118.31805419921875
314,-385.41009521484375,706.8374633789062,118.32720947265625
315,-385.6475830078125,707.2573852539062,118.33668518066406
316,-385.88427734375,707.6768798828125,118.34654235839844
317,-386.1199645996094,708.0961303710938,118.35675811767578
318,-386.3546447753906,708.5151977539062,118.36719512939453
319,-386.588623046875,708.9341430664062,118.3781967163086
320,-386.8214111328125,709.35302734375,118.38883209228516
321,-387.0537414550781,709.771728515625,118.39989471435547
322,-387.2853698730469,710.1903076171875,118.41088104248047
323,-387.51629638671875,710.6087036132812,118.42168426513672
324,-387.7466125488281,711.0269775390625,118.4323959350586
325,-387.97637939453125,711.4448852539062,118.4430160522461
326,-388.2054138183594,711.8624877929688,118.45378875732422
327,-388.4336853027344,712.27978515625,118.46466064453125
328,-388.6611328125,712.6968994140625,118.47496032714844
329,-388.88818359375,713.1135864257812,118.48499298095703
330,-389.1149597167969,713.5298461914062,118.4947280883789
331,-389.3413391113281,713.9456787109375,118.50396728515625
332,-389.56756591796875,714.3609619140625,118.51293182373047
333,-389.7937927246094,714.7758178710938,118.52173614501953
334,-390.020263671875,715.190185546875,118.53046417236328
335,-390.2469787597656,715.60400390625,118.53931427001953
336,-390.47393798828125,716.017333984375,118.54828643798828
337,-390.7010192871094,716.4301147460938,118.55716705322266
338,-390.9280700683594,716.84228515625,118.56591033935547
339,-391.1552429199219,717.253662109375,118.57467651367188
340,-391.38262939453125,717.6641235351562,118.58393096923828
341,-391.6101989746094,718.0737915039062,118.59400177001953
342,-391.8377990722656,718.4826049804688,118.6048812866211
343,-392.06524658203125,718.8909912109375,118.6163101196289
344,-392.2924499511719,719.2988891601562,118.62772369384766
345,-392.5193786621094,719.706298828125,118.63883209228516
346,-392.74603271484375,720.1132202148438,118.64958190917969
347,-392.9724426269531,720.5195922851562,118.65990447998047
348,-393.1987609863281,720.9254150390625,118.66976165771484
349,-393.4249572753906,721.3306274414062,118.67919158935547
350,-393.6512451171875,721.7353515625,118.68830871582031
351,-393.8777160644531,722.1395874023438,118.6972885131836
352,-394.1043701171875,722.5433349609375,118.70620727539062
353,-394.33111572265625,722.9467163085938,118.71502685546875
354,-394.5579528808594,723.3496704101562,118.7236099243164
355,-394.7848205566406,723.7521362304688,118.73184204101562
356,-395.01177978515625,724.1538696289062,118.73987579345703
357,-395.2390441894531,724.5548095703125,118.74812316894531
358,-395.4665832519531,724.9547729492188,118.75674438476562
359,-395.6942443847656,725.3540649414062,118.76591491699219
360,-395.92169189453125,725.7527465820312,118.77552032470703
361,-396.1488952636719,726.1510009765625,118.78540802001953
362,-396.3758239746094,726.548828125,118.79547882080078
363,-396.6026306152344,726.9461669921875,118.80593872070312
364,-396.8293151855469,727.343017578125,118.81617736816406
365,-397.0557556152344,727.7393188476562,118.82611846923828
366,-397.281982421875,728.1351318359375,118.83599090576172
367,-397.5080261230469,728.5305786132812,118.84612274169922
368,-397.7339782714844,728.9254760742188,118.85648345947266
369,-397.95977783203125,729.3199462890625,118.86697387695312
370,-398.18548583984375,729.7140502929688,118.87726593017578
371,-398.4111022949219,730.1077880859375,118.8872299194336
372,-398.6365661621094,730.5010986328125,118.89700317382812
373,-398.86181640625,730.8938598632812,118.90686798095703
374,-399.08685302734375,731.2860717773438,118.91683197021484
375,-399.3116760253906,731.6779174804688,118.92684173583984
376,-399.5362548828125,732.0692138671875,118.936767578125
377,-399.7607421875,732.4599609375,118.94690704345703
378,-399.98504638671875,732.850341796875,118.95733642578125
379,-400.2091064453125,733.2402954101562,118.9679183959961
380,-400.4328308105469,733.6298828125,118.97834014892578
381,-400.65618896484375,734.0191040039062,118.98849487304688
382,-400.87921142578125,734.407958984375,118.9983901977539
383,-401.1020812988281,734.7962646484375,119.00830078125
384,-401.3247985839844,735.18408203125,119.01850128173828
385,-401.5473327636719,735.5714721679688,119.029052734375
386,-401.7696228027344,735.9585571289062,119.0396957397461
387,-401.9916687011719,736.3453369140625,119.05016326904297
388,-402.21331787109375,736.7317504882812,119.06034851074219
389,-402.4346618652344,737.1177978515625,119.07029724121094
390,-402.655517578125,737.50341796875,119.0798568725586
391,-402.87591552734375,737.8886108398438,119.08900451660156
392,-403.095947265625,738.2733764648438,119.0977783203125
393,-403.3157958984375,738.65771484375,119.10633087158203
394,-403.5355529785156,739.0416259765625,119.11478424072266
395,-403.7552185058594,739.4251098632812,119.1232681274414
396,-403.9749450683594,739.8081665039062,119.13191986083984
397,-404.1944580078125,740.1910400390625,119.14031219482422
398,-404.4137268066406,740.5736694335938,119.14812469482422
399,-404.6327819824219,740.9558715820312,119.1553955078125
400,-404.85186767578125,741.3374633789062,119.1623764038086
401,-405.071044921875,741.7184448242188,119.16934967041016
402,-405.2902526855469,742.0986938476562,119.17665100097656
403,-405.5094299316406,742.4783935546875,119.18448638916016
404,-405.728515625,742.8576049804688,119.19279479980469
405,-405.9474792480469,743.2365112304688,119.20148468017578
406,-406.1662292480469,743.6151123046875,119.21057891845703
407,-406.3847351074219,743.9933471679688,119.2200927734375
408,-406.602783203125,744.3712158203125,119.22992706298828
409,-406.8204040527344,744.7487182617188,119.24004364013672
410,-407.0374450683594,745.1257934570312,119.25041198730469
411,-407.25390625,745.50244140625,119.26058959960938
412,-407.4698486328125,745.8786010742188,119.27074432373047
413,-407.68548583984375,746.2544555664062,119.2810287475586
414,-407.9007873535156,746.6300048828125,119.29154968261719
415,-408.1158447265625,747.0054321289062,119.3021469116211
416,-408.3305969238281,747.3807373046875,119.31278228759766
417,-408.54510498046875,747.756103515625,119.32292938232422
418,-408.7594299316406,748.131591796875,119.33246612548828
419,-408.9737548828125,748.5070190429688,119.34162139892578
420,-409.1882019042969,748.8824462890625,119.3505630493164
421,-409.40283203125,749.2578735351562,119.35938262939453
422,-409.6176452636719,749.6334228515625,119.36817169189453
423,-409.8326110839844,750.00927734375,119.3768310546875
424,-410.0478820800781,750.3853759765625,119.3855209350586
425,-410.2635498046875,750.7619018554688,119.3945083618164
426,-410.479736328125,751.1389770507812,119.4037857055664
427,-410.6963806152344,751.5166625976562,119.4131851196289
428,-410.9134826660156,751.89501953125,119.42250061035156
429,-411.131103515625,752.2740478515625,119.43173217773438
430,-411.3493957519531,752.6536865234375,119.44084167480469
431,-411.5685729980469,753.033935546875,119.4501724243164
432,-411.78857421875,753.414794921875,119.45967864990234
433,-412.00933837890625,753.796142578125,119.46934509277344
434,-412.230712890625,754.1782836914062,119.47898864746094
435,-412.4527587890625,754.5610961914062,119.48868560791016
436,-412.6755676269531,754.9446411132812,119.49833679199219
437,-412.89923095703125,755.328857421875,119.50792694091797
438,-413.123779296875,755.7138671875,119.51738739013672
439,-413.34930419921875,756.0995483398438,119.52672576904297
440,-413.575927734375,756.486083984375,119.53607177734375
441,-413.80364990234375,756.8734130859375,119.545654296875
442,-414.032470703125,757.2615356445312,119.5554428100586
443,-414.261962890625,757.6505126953125,119.56497192382812
444,-414.4925537109375,758.0402221679688,119.5746841430664
445,-414.7241516113281,758.4305419921875,119.5844955444336
446,-414.9567565917969,758.821533203125,119.59434509277344
447,-415.1902770996094,759.2131958007812,119.60426330566406
448,-415.4245300292969,759.6056518554688,119.61387634277344
449,-415.65948486328125,759.9988403320312,119.62315368652344
450,-415.8955383300781,760.3926391601562,119.63275909423828
451,-416.1324157714844,760.787109375,119.64249420166016
452,-416.3700256347656,761.1823120117188,119.65249633789062
453,-416.6081848144531,761.5780029296875,119.66255187988281
454,-416.8465270996094,761.9742431640625,119.67253875732422
455,-417.0851745605469,762.370849609375,119.68266296386719
456,-417.3239440917969,762.767578125,119.69285583496094
457,-417.5626525878906,763.1644287109375,119.70307159423828
458,-417.80126953125,763.5612182617188,119.71351623535156
459,-418.0397033691406,763.957763671875,119.72405242919922
460,-418.2778015136719,764.3541259765625,119.73483276367188
461,-418.5152587890625,764.7503662109375,119.74573516845703
462,-418.751953125,765.1465454101562,119.75634765625
463,-418.9880065917969,765.54248046875,119.76697540283203
464,-419.2232971191406,765.9382934570312,119.7777099609375
465,-419.4579162597656,766.333984375,119.7883071899414
466,-419.6917419433594,766.7294921875,119.79874420166016
467,-419.9246520996094,767.125,119.80860900878906
468,-420.15673828125,767.5205078125,119.81798553466797
469,-420.3879699707031,767.9159545898438,119.8268814086914
470,-420.61834716796875,768.3112182617188,119.83550262451172
471,-420.847900390625,768.70654296875,119.8438491821289
472,-421.07666015625,769.1017456054688,119.85200500488281
473,-421.3045959472656,769.4969482421875,119.85997772216797
474,-421.5318298339844,769.89208984375,119.8680419921875
475,-421.7583923339844,770.2872314453125,119.87625122070312
476,-421.9842834472656,770.6823120117188,119.88471984863281
477,-422.2094421386719,771.0772705078125,119.8934097290039
478,-422.43377685546875,771.4720458984375,119.9022445678711
479,-422.6572265625,771.86669921875,119.91120147705078
480,-422.87982177734375,772.2611083984375,119.92033386230469
481,-423.1016845703125,772.6552124023438,119.9298324584961
482,-423.3226318359375,773.0490112304688,119.9393539428711
483,-423.5427551269531,773.442626953125,119.94881439208984
484,-423.7622375488281,773.8359985351562,119.95820617675781
485,-423.98114013671875,774.2291259765625,119.96749114990234
486,-424.1995544433594,774.6221313476562,119.97662353515625
487,-424.4176025390625,775.0148315429688,119.98582458496094
488,-424.6351623535156,775.4074096679688,119.99467468261719
489,-424.85235595703125,775.7998657226562,120.00343322753906
490,-425.0692443847656,776.1921997070312,120.01216125488281
491,-425.2857666015625,776.5843505859375,120.02091979980469
492,-425.5020446777344,776.9761962890625,120.02957153320312
493,-425.718017578125,777.3677368164062,120.03829193115234
494,-425.9335021972656,777.7591552734375,120.0469970703125
495,-426.14862060546875,778.1504516601562,120.05598449707031
496,-426.3633117675781,778.5415649414062,120.06538391113281
497,-426.57757568359375,778.9326171875,120.07518005371094
498,-426.79156494140625,779.3236694335938,120.08509826660156
499,-427.0052490234375,779.7147216796875,120.09498596191406
500,-427.21875,780.10595703125,120.10464477539062
501,-427.4321594238281,780.4972534179688,120.11433410644531
502,-427.6456298828125,780.8887329101562,120.12425231933594
503,-427.85919189453125,781.280517578125,120.13449096679688
504,-428.07275390625,781.6725463867188,120.14485931396484
505,-428.2862854003906,782.0650024414062,120.15511322021484
506,-428.499755859375,782.457763671875,120.16496276855469
507,-428.7132568359375,782.850830078125,120.17449951171875
508,-428.92681884765625,783.2440795898438,120.18375396728516
509,-429.14044189453125,783.6375732421875,120.19270324707031
510,-429.3541259765625,784.0311279296875,120.20140075683594
511,-429.5679931640625,784.4246826171875,120.20986938476562
512,-429.7820129394531,784.8182373046875,120.21814727783203
513,-429.9962158203125,785.2118530273438,120.22633361816406
514,-430.21051025390625,785.60546875,120.234375
515,-430.4248352050781,785.9991455078125,120.24222564697266
516,-430.6392822265625,786.392822265625,120.24983215332031
517,-430.85394287109375,786.7862548828125,120.25732421875
518,-431.0687561035156,787.179443359375,120.26457977294922
519,-431.28369140625,787.5721435546875,120.27178192138672
520,-431.4988708496094,787.9642944335938,120.27918243408203
521,-431.7142028808594,788.3560180664062,120.2869873046875
522,-431.9295349121094,788.7472534179688,120.29517364501953
523,-432.14483642578125,789.1380615234375,120.3036880493164
524,-432.3598937988281,789.5285034179688,120.31219482421875
525,-432.5747985839844,789.9185180664062,120.32071685791016
526,-432.78961181640625,790.3079833984375,120.32929992675781
